"feature","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Bet1l",1054.94194063074,-0.000990336324572679,0.0230971591471596,0.860166264758462,0.989722509350833
"Bmpr1b",202.586905185007,-0.000378374143972686,0.0237366706171948,0.858015187594864,0.989722509350833
"Bmyc",29.5263087274754,-0.000433951058203989,0.0237445306353971,0.833485868286045,0.989722509350833
"Bora",339.010733288517,0.000862532412175316,0.0234697706764011,0.837601448958573,0.989722509350833
"Bphl",643.723585712309,-0.0015106315498729,0.0228583302113609,0.858511209694456,0.989722509350833
"Brcc3",560.932357239672,0.00117251394587958,0.022806181124861,0.861806728580891,0.989722509350833
"Brip1os",2493.66246948909,-0.00102286646510128,0.0233382630417799,0.84381330544316,0.989722509350833
"Brwd3",177.699874980899,-0.000463855611757178,0.0237176697449807,0.843199201819933,0.989722509350833
"Btbd10",871.70116848942,-0.00134030126607977,0.0230171335326207,0.836577664013357,0.989722509350833
"Btbd2",1932.75006048301,-0.00161130378472058,0.0225456594847602,0.829807432671682,0.989722509350833
"Btbd3",511.368029657172,-0.00090108777107113,0.0234959662232254,0.847560546995599,0.989722509350833
"Btg2",1693.33960225427,-0.000674065312721981,0.0231654495951929,0.869636229982987,0.989722509350833
"Btg3",28.9523269678749,0.000237194393989616,0.0237872059753169,0.870875614960932,0.989722509350833
"C1galt1",351.305613239512,-0.000551059788852016,0.0236723274706342,0.84193818863885,0.989722509350833
"C630043F03Rik",26.5232777791775,0.000284361810068673,0.0237823141945092,0.855302529647987,0.989722509350833
"C87436",615.944422154282,0.00120051236346626,0.0228912116746588,0.845700056164943,0.989722509350833
"Cabin1",2982.42769754999,0.00122541957776806,0.0226424361876034,0.867713790874138,0.989722509350833
"Cacfd1",1110.34125698326,-0.00153266686166849,0.0226456418962641,0.830243022523546,0.989722509350833
"Camkmt",86.0168263014531,-0.000609803891111599,0.0236091478005631,0.851521276015823,0.989722509350833
"Camp",41.1886388516917,-0.000303604150038918,0.0237748777831751,0.853347544981139,0.989722509350833
"Cant1",2588.54634375376,-0.00308033961540367,0.0222273613929748,0.829404929136255,0.989722509350833
"Capzb",11552.7556669127,0.000349273500028528,0.022762232669484,0.869851412222962,0.989722509350833
"Car11",218.924397454829,-0.000877445097377154,0.0234237472542884,0.841737264890409,0.989722509350833
"Casz1",252.33001528915,0.000654703708272049,0.0235035983149964,0.869092971982503,0.989722509350833
"Cbr4",419.059682272627,-0.000600400469096445,0.0229362910175346,0.86114682576455,0.989722509350833
"Ccar2",2163.74391891485,-0.00149535061308198,0.021614537717896,0.870130655579043,0.989722509350833
"Ccdc101",283.912488485807,0.0010165820905144,0.0233962889541827,0.829387848591549,0.989722509350833
"Ccdc171",54.2390905137097,-0.00043093621583636,0.0237404934416084,0.836239098704121,0.989722509350833
"Ccdc22",708.061333356643,-0.000947518821743136,0.0231970487145354,0.860145069780551,0.989722509350833
"Ccdc24",89.6921491671317,-0.00040281517060038,0.0237170655506327,0.862479924790883,0.989722509350833
"Ccdc55",266.04314907797,0.000474808705766151,0.0236939304600603,0.856133832820063,0.989722509350833
"Ccdc85c",142.390069960502,-0.000459175150765686,0.0236740671153697,0.866838800848767,0.989722509350833
"Cck",162.417504053661,-0.000154299957786788,0.0238121697171195,0.867069912660472,0.989722509350833
"Ccnk",1299.52265467301,7.38569103890197e-05,0.0220179460378084,0.860948398223359,0.989722509350833
"Cd47",2968.35096502457,0.00118062529562184,0.0230022949093246,0.847996607524438,0.989722509350833
"Cdc42bpb",4468.39817891046,0.00172780780126047,0.02207589354846,0.83757060869254,0.989722509350833
"Cdca7",613.788731487259,0.000845065388411449,0.0234168161039768,0.849043487743997,0.989722509350833
"Cdh2",4668.33578623079,0.00118342638480717,0.0229908993737347,0.852465271894766,0.989722509350833
"Cdk12",1104.45292715898,0.000615911085299514,0.0235235588290153,0.873567612807083,0.989722509350833
"Cdk13",1669.7994577251,-0.000785197076069864,0.0233252811026857,0.870616527587952,0.989722509350833
"Cdk19",1724.041325061,-0.00100307848339434,0.0231192073609618,0.85962095524912,0.989722509350833
"Cdv3",7764.58753684344,0.000846264030257283,0.023569850701287,0.84389415939906,0.989722509350833
"Cfl2",11455.0660667694,-0.00375918348029538,0.0228540996767949,0.853019276372449,0.989722509350833
"Chmp2a",2244.04131002159,-0.00120918718025713,0.0229807098776716,0.851278549424243,0.989722509350833
"Chrnb2",23.5746780972199,0.000263556313114133,0.0237925306845992,0.849911222269286,0.989722509350833
"Clcf1",569.470245405221,0.000999298157185183,0.0232506224618482,0.838894922386426,0.989722509350833
"Clcn3",890.44164843595,-0.000783664220929035,0.0233517540656096,0.867856005479773,0.989722509350833
"Clic5",208.289334375281,-0.000527482108622096,0.0236549687483497,0.855883321002273,0.989722509350833
"Cnot6l",2435.63880512811,-0.000554273994127777,0.0235902722428837,0.873895892048998,0.989722509350833
"Cnppd1",1877.87788489748,-0.00105387922566572,0.0228545302923834,0.842665516807783,0.989722509350833
"Coasy",1044.07907523797,0.000793358321661342,0.0230362791532522,0.85882458294281,0.989722509350833
"Colec10",109.122580151703,-0.000371729093050142,0.0237720754931095,0.82706873560815,0.989722509350833
"Coq10b",1840.36519514006,-0.00109755678802233,0.0231565589734274,0.843602645421954,0.989722509350833
"Cpsf6",2352.72693033762,0.00102191748868835,0.0231219466115514,0.866472032004765,0.989722509350833
"Csdc2",787.717805381857,0.000602150271005155,0.02353229166786,0.874447012769674,0.989722509350833
"Csnk2a1",5105.58902885041,0.00153624269485074,0.0224819583713383,0.838805845255097,0.989722509350833
"Cstf2t",2582.91460886254,0.00109764634535087,0.0218625346365792,0.84219623533868,0.989722509350833
"Ctnnal1",571.816943089464,-0.000892329427729023,0.0231941514473805,0.868959111094867,0.989722509350833
"Ctr9",2341.66465109382,0.00175588768776198,0.0216791740392078,0.848452948009204,0.989722509350833
"Cul3",2917.38648743015,0.000801021422086777,0.0234965231680784,0.843566617584686,0.989722509350833
"Cwc15",2536.56977199251,0.00201730311805826,0.0219634649087858,0.824616436147458,0.989722509350833
"Cwc25",1153.79373395397,-0.00200573437502168,0.0224504900710242,0.830035522414467,0.989722509350833
"Cxcl14",2145.91246961945,-0.000635911763897109,0.0236589089494449,0.824463313766032,0.989722509350833
"Dars2",955.95716137952,0.00155798306394689,0.022189531524157,0.857822225074243,0.989722509350833
"Dbnl",3726.05129766371,-0.0012018188446327,0.0219112602059107,0.856335990243345,0.989722509350833
"Dcaf11",1425.82690294939,-0.00104406774929024,0.02297158933003,0.86560027611167,0.989722509350833
"Dcaf5",3142.27075861848,0.00143753822187046,0.0219515481128876,0.865227706349525,0.989722509350833
"Dcp1b",146.415673200482,-0.000711585847687434,0.0234430476596373,0.867159209002401,0.989722509350833
"Ddt",634.685262111227,-0.000856327383134493,0.0232372223601543,0.868190279897105,0.989722509350833
"Ddx31",524.947465123205,-0.000894809004065262,0.0231694780808353,0.870457124564359,0.989722509350833
"Ddx47",2155.08461555562,-0.00152969146958167,0.0224575058241945,0.848945012088484,0.989722509350833
"Ddx56",1881.15090473713,0.0015823268377093,0.0231975303732105,0.840844681348616,0.989722509350833
"Dennd4a",623.048256165875,0.000452269983225994,0.0236979910170676,0.853574699815888,0.989722509350833
"Dexi",664.814141711095,0.001276656248068,0.0229324517805855,0.83520339719602,0.989722509350833
"Dhps",2014.29625312314,0.00111976727263868,0.0230320443287205,0.853401878224384,0.989722509350833
"Dhx35",643.631243240489,-0.00148491804382127,0.0228287483840201,0.864783760622692,0.989722509350833
"Dip2a",1853.77342934396,0.00135143704079277,0.0223556020088506,0.846474748803854,0.989722509350833
"Dip2b",1017.41430574632,-0.00131210410592234,0.0229486083449603,0.834775940470573,0.989722509350833
"Dis3l2",815.767928459363,-0.000956674030566768,0.0230070695841938,0.855568855078272,0.989722509350833
"Dleu2",78.7983518482246,0.000429879056627909,0.0236837439854904,0.873249083431288,0.989722509350833
"Dlst",8020.8749234127,0.000907097115010233,0.0230863068935218,0.852387081610736,0.989722509350833
"Dmrt2",284.580018481304,0.000753939571671849,0.0235434689722275,0.841411191288009,0.989722509350833
"Dna2",159.913752790807,0.000448512025029604,0.0237086780695925,0.855397271918405,0.989722509350833
"Dnajc14",3006.23706030182,-0.00310450898692695,0.0224722866630243,0.859519171122191,0.989722509350833
"Dnase2a",1384.92498034344,-0.000847182177359444,0.0234164018830116,0.826651553993767,0.989722509350833
"Dnd1",23.9233449659623,-0.000345184421324976,0.02377959829097,0.828376133350838,0.989722509350833
"Dnttip2",1701.92415367825,0.000989068062752788,0.0233440551144898,0.836282643474612,0.989722509350833
"Donson",376.774182159976,0.000746822355944965,0.0235000469245129,0.852920852541911,0.989722509350833
"Dot1l",1258.75464886017,-0.0011615438683917,0.0226244730089771,0.870963833789494,0.989722509350833
"Dph1",289.105579090384,-0.00102810054039587,0.0232289500762705,0.844936435020882,0.989722509350833
"Dtna",1609.78646205728,0.00109942509446788,0.0227794707125357,0.871594725689445,0.989722509350833
"Dtnb",253.743668145629,0.000677302057282403,0.0235029050932542,0.864934307560667,0.989722509350833
"Dtnbp1",1769.60120409537,-0.00165144972054306,0.0218337549873927,0.851585785346042,0.989722509350833
"Dtwd2",105.850571335528,0.000640669166962214,0.0235330975334419,0.866072224222651,0.989722509350833
"Dusp11",4385.61451223662,0.000997649195118586,0.0234137825093215,0.836960103643927,0.989722509350833
"Ebag9",837.111154882277,0.00114273096815637,0.0229344987287844,0.859301810374706,0.989722509350833
"Edc3",1334.00614946432,-0.00110927107110285,0.0226042962229075,0.875061913747096,0.989722509350833
"Efna5",121.679408391816,0.000321694999311678,0.0236600767642694,0.839328601682864,0.989722509350833
"Egfr",1563.83192779495,0.00087618541073881,0.0231946568411725,0.872071367844434,0.989722509350833
"Egr2",759.670197714376,-0.000385458158879156,0.0237024273048161,0.875136311779615,0.989722509350833
"Ehbp1l1",8648.08798645199,-0.00174313080473902,0.0229316965684828,0.850975268054,0.989722509350833
"Eif3a",8034.89281059668,0.00052199643977365,0.0236291020122341,0.869087861964538,0.989722509350833
"Eif3c",10999.5365217185,-0.00629980160196926,0.0238401311200508,0.860263383273839,0.989722509350833
"Eif3d",9704.89800407276,-0.0015394567744077,0.022707613296137,0.826537647504329,0.989722509350833
"Eif3i",4870.85534176899,-0.00117207916089977,0.0225839709823862,0.857801194368363,0.989722509350833
"Elk3",4521.2311177465,-0.00134990504959847,0.0221922015081254,0.840274036353285,0.989722509350833
"Ell2",748.52667151927,0.000890591304586424,0.023471308367232,0.833123813973619,0.989722509350833
"Elp2",4047.95566231708,0.00119435870098662,0.0229435431588988,0.852058470580486,0.989722509350833
"Emilin2",4419.03734200053,0.00204002347604506,0.0228601753621421,0.852048027937923,0.989722509350833
"Enc1",3743.26400477332,-6.18985644983345e-05,0.0224182038817157,0.826103114769521,0.989722509350833
"Ensa",5613.80394124708,-0.0058059798729249,0.0232250845011299,0.855355262289535,0.989722509350833
"Epc1",970.264742531923,0.000924534755700557,0.0234497441351935,0.8307160081683,0.989722509350833
"Epc2",652.300552827016,-0.000467400243100542,0.0237296135714268,0.854174138279703,0.989722509350833
"Epdr1",3961.58145775776,0.00186335075303779,0.0201242743580014,0.862967424539102,0.989722509350833
"Etl4",776.376393674165,-0.000775545868904912,0.0234192661878153,0.859786632796972,0.989722509350833
"Etv3",1070.03109281203,0.00151026374751907,0.0226054293989716,0.836720491216985,0.989722509350833
"Exoc1",1679.98838488915,0.00169662959933588,0.0223253023145978,0.828568235271836,0.989722509350833
"Exoc8",783.364879706352,-0.00113983419297982,0.0226380621541416,0.87406623424918,0.989722509350833
"Exosc2",965.869241474704,0.00129468709220176,0.0228123577495455,0.85162734747319,0.989722509350833
"Exosc5",394.409679383099,-0.00106116114967683,0.0233821365717062,0.827826375547422,0.989722509350833
"Extl3",5892.33869598743,0.00207593903628913,0.0212039465167242,0.832867141712529,0.989722509350833
"F8",23.5165739179409,-0.000333864379299491,0.0237610568064268,0.855672348843886,0.989722509350833
"Fam120b",1985.77759015623,0.00108206363017209,0.0225309721132334,0.840668693369289,0.989722509350833
"Fam134a",2592.85903560868,0.00126774668837674,0.022878039621391,0.846806730535278,0.989722509350833
"Fam168b",6507.92702754304,0.00175623068984717,0.0214534073158582,0.833080638177241,0.989722509350833
"Fam171a1",1658.58879313733,-0.000759227451574176,0.0226291972988195,0.865581007551728,0.989722509350833
"Fam175b",1507.67959310521,-0.00144124113858684,0.0227744199285068,0.85370418402021,0.989722509350833
"Fam198a",32.9698434923553,0.000304066312609848,0.0237818589660175,0.846562870129017,0.989722509350833
"Fam212b",759.691217506134,0.00136282456360618,0.0234010395093107,0.824374947476456,0.989722509350833
"Fam58b",436.326656368633,0.00089918614983323,0.0231714396801307,0.870737627767644,0.989722509350833
"Fanca",217.180393855288,0.000452983163254173,0.0236910088461439,0.863554142234487,0.989722509350833
"Fancb",186.040953309658,-0.000441038989950693,0.0236870879351972,0.865711554302878,0.989722509350833
"Faxc",1085.31661130576,0.00143340780491429,0.0226521325023646,0.84264058507366,0.989722509350833
"Fbxl13",35.3886106305147,0.000439983938332031,0.0237458858531936,0.831548826997062,0.989722509350833
"Fbxl8",241.120727282768,-0.000707141675188267,0.0232738691457529,0.868507822693026,0.989722509350833
"Fbxo18",2997.16052718101,0.000963563888450992,0.021595357971068,0.839305404727626,0.989722509350833
"Fbxo21",1481.57551526358,0.0010427500987964,0.0230817158851842,0.859466897845927,0.989722509350833
"Fbxo3",2466.41941756971,0.0018892234974362,0.0213849851157375,0.844172660733212,0.989722509350833
"Fbxo33",462.884216116436,0.000852995453109214,0.0232828435100666,0.866070707058561,0.989722509350833
"Fbxo36",289.595591679457,-0.000862198540568304,0.0233699229642563,0.852705546888643,0.989722509350833
"Fbxw8",5942.01125253932,-0.00131809866313013,0.0220656099231524,0.855624159352805,0.989722509350833
"Fdxacb1",294.728453017098,-0.000815490648280975,0.0232506235666044,0.872057323188224,0.989722509350833
"Ficd",552.950657292708,-0.00111714647156052,0.0230809082111254,0.857383137719374,0.989722509350833
"Fitm2",804.909717344469,0.000944501855235198,0.0231580067699078,0.863239765837507,0.989722509350833
"Fndc1",21554.9447533917,-0.00145451849646979,0.0222534182429664,0.873652660152236,0.989722509350833
"Fnta",3331.18011172116,-0.00148584964642538,0.0225567005319087,0.84814500711158,0.989722509350833
"Fosl1",175.360961495394,-0.000504843862853498,0.0236529217791547,0.862076527309767,0.989722509350833
"Foxl1",149.831933085497,-0.000769172901651533,0.0235867315390629,0.824394829695044,0.989722509350833
"Fstl1",53036.0131483097,-0.00424780598161355,0.0231781393194386,0.831250045386515,0.989722509350833
"Ftl1",24986.397055764,0.000706413175561272,0.0235511983670243,0.869878794913774,0.989722509350833
"Fzd4",101.569026930061,0.000691650860034752,0.0235964945133472,0.839545059111781,0.989722509350833
"G3bp1",7369.33683987813,0.00222813999265071,0.0226124486118355,0.8598839395491,0.989722509350833
"Gadd45b",1665.70486750682,0.000633848516463343,0.0235205504917043,0.869344701812898,0.989722509350833
"Galt",116.22046005806,-0.000776115254181672,0.0235060266918682,0.843801611850306,0.989722509350833
"Gan",85.2483177207697,0.000784637490566987,0.0235820283067211,0.82382849474431,0.989722509350833
"Gapvd1",2775.66867490545,0.00145500129072539,0.022350445061088,0.857071439402039,0.989722509350833
"Gata3",141.315635006229,-0.000835493665391742,0.0234490411485507,0.845550842369651,0.989722509350833
"Gbp2",149.327345015657,0.00056967074482128,0.0235892206897189,0.868456841227481,0.989722509350833
"Gbp8",187.841583290056,-0.000329596557840345,0.0237462254103599,0.869107118570442,0.989722509350833
"Gcdh",1055.80176361129,0.000973218046311318,0.0231075078796355,0.866131715018165,0.989722509350833
"Gcnt2",1341.06890733312,0.00116940644302412,0.0227737365710789,0.875392508184,0.989722509350833
"Gdnf",708.080845551586,0.000660031885436014,0.0234630411553348,0.875104428876162,0.989722509350833
"Gemin4",1027.05653861936,-0.00124367316226155,0.0226180104531167,0.849108517729416,0.989722509350833
"Ggact",219.280697537119,-0.000665907516436281,0.023467792717253,0.872011390015379,0.989722509350833
"Ghr",3398.68296698411,0.000447785084339672,0.0236267583886721,0.866862910888035,0.989722509350833
"Gls2",86.9655322871191,-0.000497979667468133,0.0236533827727552,0.863344719453881,0.989722509350833
"Gm10509",75.0870616849497,0.000430206033764178,0.0237148539910523,0.858349372246637,0.989722509350833
"Gm15800",1449.89335231793,0.00136053021159943,0.0227391291341574,0.844085844386983,0.989722509350833
"Gm16845",30.7318304421393,0.000399833392033775,0.0237454488176168,0.846610050534545,0.989722509350833
"Gm4737",1547.55752524498,0.000291439079334553,0.0237807160393335,0.85589851614876,0.989722509350833
"Gm608",891.390164608292,-0.000512520190809614,0.0236394892234506,0.86470275067354,0.989722509350833
"Gm773",83.0589056456347,-0.000438114435992946,0.0236830158306892,0.868348401440295,0.989722509350833
"Gm9199",25.6872707999231,-0.000195589151033928,0.023811914676018,0.838474730179088,0.989722509350833
"Gmip",399.613592484368,0.000908755822572781,0.0230743851826503,0.87538985153931,0.989722509350833
"Gns",8121.83902863921,0.001089771524722,0.0233168455860931,0.82766344836932,0.989722509350833
"Golga4",1796.92158758138,0.00068648632906471,0.0236753279129041,0.849140876394339,0.989722509350833
"Golga5",1549.20261757961,0.00126919806650798,0.0224973466459089,0.870916735247292,0.989722509350833
"Gpr107",3158.64936055339,-0.00145890157891292,0.0223795931853906,0.851917475345113,0.989722509350833
"Gprc5b",3021.77616480631,-0.00129454866729907,0.0230095905332211,0.840151797142114,0.989722509350833
"Gps1",3856.71062954009,0.000973145516624181,0.0229363483238947,0.873136787408615,0.989722509350833
"Gps2",662.400392583595,-0.00178255601427753,0.0229317430500761,0.825541396369089,0.989722509350833
"Gpsm2",1626.28202155855,0.00106094114444481,0.0229460237933064,0.874941673944798,0.989722509350833
"Gpx3",7369.65410906228,0.00061113992045782,0.0236050306569357,0.861819420939029,0.989722509350833
"Grk6",1972.88700261724,-0.000843812107667897,0.0231100514795069,0.844414320870156,0.989722509350833
"Grsf1",3082.46700486049,0.00179117944823244,0.0220483285116257,0.830370220481416,0.989722509350833
"Gse1",1174.35760809256,-0.000845899069505938,0.0233199165845669,0.861606136113137,0.989722509350833
"Gsk3b",3184.45717448173,-0.000673846731121214,0.0234421682655492,0.873586963650882,0.989722509350833
"Gsr",1368.49745344596,0.00104959639768733,0.0230035665672041,0.860540351122792,0.989722509350833
"Gstm7",33.4255102469593,0.000358236821789397,0.0237299835508429,0.87241904886256,0.989722509350833
"Gtf2f1",2813.38742690586,-0.00183082565805404,0.0219249225812077,0.85993245059747,0.989722509350833
"Hars",3040.99573735178,-0.00120000635107269,0.0230318829647691,0.845809322093287,0.989722509350833
"Haus4",760.495991211853,0.00160218697131717,0.02245679921593,0.842189168534394,0.989722509350833
"Hdac5",3041.77352444989,-0.00068939187271747,0.0232602475984406,0.860954348413022,0.989722509350833
"Hdac8",376.417183579798,-0.000678872936078931,0.0230431346509325,0.870465873461643,0.989722509350833
"Hdgf",13292.413016742,-0.00181323783491986,0.0226525244946156,0.828565109388572,0.989722509350833
"Hecw2",511.370400536077,0.000752169035956872,0.0234561070673105,0.859374042579387,0.989722509350833
"Hhex",30.9965234776684,-0.000446272566915235,0.0237478099112249,0.826724271538767,0.989722509350833
"Hipk3",3479.93410347721,0.000573687532081082,0.0235927102053993,0.867075540034962,0.989722509350833
"Hmmr",935.781479353158,-0.000626741139010292,0.0236087717986163,0.847209488657786,0.989722509350833
"Hnrnph2",4208.44781712496,0.00113121340965855,0.0231188653294929,0.845714519007181,0.989722509350833
"Hoxa1",125.921557859591,-0.000807433868393443,0.0235361053632773,0.831193283945318,0.989722509350833
"Hoxa7",263.419117499811,0.000568630747500161,0.0235645264172561,0.874434872553065,0.989722509350833
"Hoxaas2",24.6508736458688,0.000437794884310987,0.0237540643362194,0.824702304505272,0.989722509350833
"Hsp90b1",28306.8866799671,-0.00583858480502839,0.0246132185931539,0.84448281813671,0.989722509350833
"Ifih1",125.701044357793,-0.000380409309995417,0.0237410309242664,0.854546425410679,0.989722509350833
"Ifit3b",30.9451952550245,-0.000186985667459891,0.0238130573368531,0.838599016435715,0.989722509350833
"Ifngr1",2395.44985418922,0.00138309679602457,0.0226048695115368,0.850422585457334,0.989722509350833
"Igf2",18093.0427444161,-0.000630067647784151,0.0236360940634719,0.833674023311968,0.989722509350833
"Igfbp7",14497.8434050181,-0.00503251831543196,0.0240466669189569,0.867873607328301,0.989722509350833
"Il11",25.7324034176733,-0.000300543188041605,0.0237715342050318,0.858852470127692,0.989722509350833
"Il17rd",748.79509898891,-0.00114430559428609,0.0228601813849011,0.859585815276482,0.989722509350833
"Ino80dos",32.3500891320491,-0.000387920589969054,0.0237352990867087,0.856526658617532,0.989722509350833
"Inpp4b",346.341231063019,-0.000736330230601674,0.0235471016478819,0.838139287094117,0.989722509350833
"Iqcg",29.853173679708,-0.000321485620769766,0.0237671639877463,0.855225821080868,0.989722509350833
"Ireb2",2026.49266491861,-0.000626184660210664,0.0236359665969806,0.840198071985567,0.989722509350833
"Irf3",1285.04398078234,0.000995089135856798,0.0230620534699412,0.866042331349745,0.989722509350833
"Irgq",1930.73059264381,-0.00105565886242642,0.0230951436293763,0.854717193103966,0.989722509350833
"Itfg3",4139.74612517447,0.00173138642670939,0.0216648357576151,0.84465766125361,0.989722509350833
"Itga5",12055.2970326569,0.0013004136073308,0.0226797252416591,0.856020207017953,0.989722509350833
"Itga6",2586.5057888767,-0.00131177186772543,0.0230914582249498,0.836633989312558,0.989722509350833
"Katna1",1258.99286629067,-0.00108407339047462,0.0229851841227962,0.86288496172962,0.989722509350833
"Katnbl1",1309.46337368238,0.0013258679792551,0.0228983457018833,0.832611427944095,0.989722509350833
"Kbtbd3",92.152406504628,0.000811455099584808,0.0235579956754325,0.825068927363971,0.989722509350833
"Kcnj2",329.866722255345,0.000698479063132551,0.0236054279270407,0.835324663455127,0.989722509350833
"Kdm6b",2031.20919133752,-0.00127305352709172,0.0225791434349266,0.862047057122496,0.989722509350833
"Khnyn",961.112139912696,0.00131773894434175,0.0231078943571972,0.825282815460972,0.989722509350833
"Kif13a",1486.2970071744,-0.00166635144643469,0.0221154155502478,0.842746784159032,0.989722509350833
"Kif15",328.217758480529,-0.000449074682583766,0.0236627647318223,0.872596413442156,0.989722509350833
"Kif26b",1255.03454773971,-0.000887705350254925,0.0236010491423173,0.825970050567414,0.989722509350833
"Kif9",74.5682583979129,-0.000539186657052526,0.0236862040240424,0.83895232123586,0.989722509350833
"Klhdc3",2625.71531482604,0.00115752235226511,0.0229900097312138,0.85254413060702,0.989722509350833
"Klhl15",67.8922982004624,0.000495007813571032,0.0236600489909263,0.863791227693531,0.989722509350833
"Klhl18",846.470232557376,0.000798700497999123,0.0226945218163256,0.867146025254901,0.989722509350833
"Klhl25",955.713045536896,-0.000780562792483744,0.0229294012317069,0.856094853954031,0.989722509350833
"Klhl28",108.475274932398,0.000528388820139217,0.0237139102695821,0.828458678153538,0.989722509350833
"Klhl8",542.351597656186,0.00104463750877404,0.0233024200317516,0.82755346244647,0.989722509350833
"Lama2",2549.27991350052,-0.00111642669367678,0.0232230413143738,0.834741340421511,0.989722509350833
"Larp1b",522.937883885262,0.00103899664195847,0.023367583832997,0.826868530074302,0.989722509350833
"Lbr",1604.89029047162,-0.00107804491197577,0.0231023278277111,0.854040941086691,0.989722509350833
"Ldah",2043.40088194343,-0.00172725328679431,0.0218815070959679,0.844794530046457,0.989722509350833
"Leprot",4013.43873290234,-0.00137695124948754,0.0224887667053455,0.856548438546054,0.989722509350833
"Letm2",145.504775463605,0.000563732152971682,0.0235897157833395,0.869767693035622,0.989722509350833
"Lgr4",743.717818135003,0.000749087338138249,0.0229378243254947,0.842015185910978,0.989722509350833
"Lims2",155.026665804944,-0.000755929319613711,0.023562385387213,0.833987769429791,0.989722509350833
"Lin7c",1256.43147648822,0.000457761241561315,0.0236620138665924,0.874954001564739,0.989722509350833
"Lin9",343.309041234752,0.000706674576304512,0.023633788721929,0.84167699580533,0.989722509350833
"Lipt2",74.2988512103019,-0.000532906237303709,0.0236413620229381,0.859769642800994,0.989722509350833
"Lman2l",1261.09800673668,-0.00163216756644694,0.0225167779733316,0.827753088017552,0.989722509350833
"Lpcat2",34.3603695993844,-0.000419148262039361,0.0237505760292579,0.832556121104696,0.989722509350833
"Lrp5",5926.18284108828,0.00171387995404287,0.0229555185181252,0.831908140945288,0.989722509350833
"Luc7l",2399.24273092243,-0.00128603164448996,0.0226639183804841,0.856522231978315,0.989722509350833
"Lyrm9",203.13263806048,0.000785106586935374,0.023489815025259,0.847122815392076,0.989722509350833
"Malt1",243.967245487393,0.000835643499729809,0.0234942167213431,0.827345767396776,0.989722509350833
"Man1b1",3834.31908431533,0.00150754153669181,0.0211844863221001,0.858349172693949,0.989722509350833
"Map1lc3b",7113.98111130731,0.00110614412773629,0.0231500422134099,0.847676940654506,0.989722509350833
"Map2k3",4062.90114596158,-0.00161803904339588,0.022484057235397,0.825248370060155,0.989722509350833
"Marcks",12381.3964497542,-0.00102008030643105,0.0232998535601666,0.852220852078158,0.989722509350833
"Mars",5135.80522319637,-0.00146414888677251,0.0227376867866831,0.833076592486771,0.989722509350833
"Mast4",2219.58180759007,0.00103364863016225,0.0229898177492045,0.867361796091662,0.989722509350833
"Mat2a",10228.4890225391,0.00838997401898971,0.0244623186728483,0.843320463873199,0.989722509350833
"Mcm8",179.604443089268,0.000458250913361184,0.0236067722590114,0.826516131849946,0.989722509350833
"Med13",1290.87222965605,0.000880369901408933,0.0237150580301402,0.85833042579695,0.989722509350833
"Med14",2076.6120497765,0.00101105540261818,0.0233327848171888,0.838681807925803,0.989722509350833
"Med22",2346.76387519357,0.000902964573695181,0.0231929538966222,0.868434897840572,0.989722509350833
"Megf8",4870.29107675418,-0.000963965971741968,0.0231877082307627,0.857190527172269,0.989722509350833
"Meis2",949.713939907759,-0.000175184168552996,0.0232165550008838,0.838738031520862,0.989722509350833
"Mettl10",447.329934624186,0.00112457821274008,0.0228092479221103,0.85813732660909,0.989722509350833
"Mfn1",1985.62651210644,0.00146551150505435,0.0215615498592467,0.874733206980539,0.989722509350833
"Mfsd6",169.596200521216,0.000596757881752544,0.0236172343747004,0.854361842997357,0.989722509350833
"Mia3",3344.07766817179,0.000629882133843089,0.0235911514575094,0.826829470116856,0.989722509350833
"Mical2",6903.56056905915,-0.00159183589104532,0.0226469518915454,0.824490112529372,0.989722509350833
"Mief1",2046.04102242915,-0.00173843386109999,0.0220709651396618,0.834572325793309,0.989722509350833
"Mina",608.648172420419,0.00111601493193382,0.0227258942730319,0.860787498825694,0.989722509350833
"Minpp1",2377.38420367288,0.00188172990630199,0.0215367206609062,0.840885061736787,0.989722509350833
"Mir17hg",56.7176538184979,0.000403458444695605,0.0237271569339119,0.860937076278836,0.989722509350833
"Morc4",622.597906577464,-0.00107725420018049,0.0232098859219408,0.840501099368797,0.989722509350833
"Morn1",47.1196437032013,-0.0003486681429827,0.0237487795068938,0.860508345082434,0.989722509350833
"Mpnd",1748.84664260309,0.00105808238325403,0.022936013469642,0.865916416659675,0.989722509350833
"Mrln",89.9809495779998,-0.000494028161395136,0.0236174157014937,0.874027168902023,0.989722509350833
"Mrpl16",1040.50050923354,-0.00110923181987843,0.0230960328914934,0.841016305255355,0.989722509350833
"Mrpl2",1355.08359551932,0.000962409086576438,0.0231386796314485,0.866624027617135,0.989722509350833
"Mrpl20",1308.14777702466,-0.00108129292060853,0.023238076493224,0.837964308479972,0.989722509350833
"Mrpl22",757.091230399071,-0.00138234017544392,0.0233775783797627,0.833436473168662,0.989722509350833
"Mrpl41",789.972187685054,0.000952969291813472,0.0231813647012614,0.863248343589918,0.989722509350833
"Mrpl47",506.755369547395,-0.000900541579668226,0.0231613580208128,0.870167716184438,0.989722509350833
